id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
sr_warranty_management.access_sr_product_warranty,access_sr_product_warranty,sr_warranty_management.model_sr_product_warranty,base.group_user,1,1,0,1
sr_warranty_management.access_sr_renew_warranty,access_sr_renew_warranty,sr_warranty_management.model_sr_renew_warranty,base.group_user,1,1,1,1
sr_warranty_management.access_sr_history_warranty,access_sr_history_warranty,sr_warranty_management.model_sr_history_warranty,base.group_user,1,1,0,1
access_sr_claim_warranty_wizard,access_sr_claim_warranty_wizard,sr_warranty_management.model_sr_claim_warranty_wizard,base.group_user,1,1,1,1
sr_warranty_management.access_sr_claim_warranty,access_sr_claim_warranty,sr_warranty_management.model_sr_claim_warranty,base.group_user,1,1,0,1
sr_warranty_management.access_sr_claim_refuse_reason,access_sr_claim_refuse_reason,sr_warranty_management.model_sr_claim_refuse_reason,base.group_user,1,1,1,1
sr_warranty_management.access_sr_claim_warranty_parts,access_sr_claim_warranty_parts,sr_warranty_management.model_sr_claim_warranty_parts,base.group_user,1,1,1,1
sr_warranty_management.access_sr_warranty_report_wizard,access_sr_warranty_report_wizard,sr_warranty_management.model_sr_warranty_report_wizard,base.group_user,1,1,1,1
sr_warranty_management.access_sr_claim_report_wizard,access_sr_claim_report_wizard,sr_warranty_management.model_sr_claim_report_wizard,base.group_user,1,1,1,1
